video,track_id,vehicle_type
MVI_63553,4,car
MVI_63553,5,van
MVI_63553,6,van
MVI_63553,7,car
MVI_63553,8,van
MVI_63553,9,car
MVI_63553,10,van
MVI_63553,11,car
MVI_63553,12,car
MVI_63553,13,car
MVI_63553,14,car
MVI_63553,15,car
MVI_63553,16,others
MVI_63553,17,car
MVI_63553,18,car
MVI_63553,19,car
MVI_63553,20,car
MVI_63553,21,car
MVI_63553,22,van
MVI_63553,23,car
MVI_63553,24,car
MVI_63553,25,car
MVI_63553,26,car
MVI_63553,27,car
MVI_63553,28,car
MVI_63553,29,car
MVI_63553,30,car
MVI_63553,31,car
MVI_63553,32,car
MVI_63553,33,car
MVI_63553,34,car
MVI_63553,35,car
MVI_63553,36,car
MVI_63553,37,car
MVI_63553,38,car
MVI_63553,39,car
MVI_63553,40,car
MVI_63553,41,car
MVI_63553,42,car
MVI_63553,43,car
MVI_63553,44,car
MVI_63553,45,car
MVI_63553,46,car
MVI_63553,47,van
MVI_63553,48,car
MVI_63553,49,car
MVI_63553,50,van
MVI_63553,51,car
MVI_63553,52,car
MVI_63553,53,van
MVI_63553,54,car
MVI_63553,55,car
MVI_63553,56,car
MVI_63553,57,car
MVI_63553,58,van
MVI_63553,59,car
MVI_63553,60,car
MVI_63553,61,car
MVI_63553,62,car
MVI_63553,63,car
MVI_63553,64,car
MVI_63553,65,car
MVI_63553,66,car
MVI_63553,67,car
MVI_63553,68,van
MVI_63553,69,bus
MVI_63553,70,car
MVI_63553,71,car
MVI_63553,72,car
MVI_63553,73,car
MVI_63553,74,car
MVI_63553,75,car
MVI_63553,76,car
MVI_63553,77,car
MVI_63553,78,car
MVI_63553,79,car
MVI_63553,80,van
MVI_63553,81,car
MVI_63553,82,car
MVI_63553,83,car
MVI_63553,84,car
MVI_63553,85,car
MVI_63553,86,car
MVI_63553,87,car
MVI_63553,88,car
MVI_63553,89,car
MVI_63553,90,car
MVI_63553,91,car
MVI_63553,92,car
MVI_63553,93,car
MVI_63553,94,car
MVI_63553,95,car
MVI_63553,96,car
MVI_63553,97,car
MVI_63553,98,car
MVI_63553,99,car
MVI_63553,100,car
MVI_63553,101,van
MVI_63553,102,car
MVI_63553,103,car
MVI_63553,104,car
MVI_63553,105,car
MVI_63553,106,car
MVI_63553,107,car
MVI_63553,108,car
MVI_63553,109,van
MVI_63553,110,car
MVI_63553,111,car
MVI_63553,112,car
MVI_63553,113,car
MVI_63553,114,car
MVI_63553,115,car
MVI_63553,116,car
MVI_63553,117,car
MVI_63553,118,car
MVI_63553,119,car
MVI_63553,120,car
MVI_63553,121,car
MVI_63553,122,car
MVI_63553,123,van
MVI_63553,124,car
MVI_63553,125,van
MVI_63553,126,car
MVI_63553,127,car
MVI_63553,128,car
MVI_63553,129,car
MVI_63553,130,car
MVI_63553,131,car
MVI_63553,132,car
MVI_63553,133,car
MVI_63553,134,car
MVI_63553,135,car
MVI_63553,136,van
MVI_63553,137,car
MVI_63553,138,car
MVI_63553,139,car
MVI_63553,140,car
MVI_63553,141,van
MVI_63553,142,van
MVI_63553,143,car
MVI_63553,144,van
MVI_63553,145,car
MVI_63553,146,car
MVI_63553,147,car
MVI_63553,148,car
MVI_63553,149,car
MVI_63553,150,car
MVI_63553,151,car
MVI_63553,152,car
MVI_63553,153,van
MVI_63553,154,car
MVI_63553,155,car
MVI_63553,156,car
MVI_63553,157,car
MVI_63553,158,car
MVI_63553,159,van
MVI_63553,160,car
MVI_63553,161,car
MVI_63553,162,others
MVI_63553,163,car
MVI_63553,164,car
MVI_63553,165,car
MVI_63553,166,car
MVI_63553,167,car
MVI_63553,168,car
MVI_63553,169,car
MVI_63553,170,car
MVI_63553,171,van
MVI_63553,172,car
MVI_63553,173,car
MVI_63553,174,car
MVI_63553,175,bus
MVI_63553,176,car
MVI_63553,177,car
MVI_63553,178,car
MVI_63553,179,car
MVI_63553,180,car
MVI_63553,181,car
MVI_63553,182,car
MVI_63553,183,car
MVI_63553,184,car
MVI_63553,185,car
MVI_63553,186,car
MVI_63553,187,car
MVI_63553,188,car
MVI_63553,189,car
MVI_63553,190,car
MVI_63554,1,car
MVI_63554,2,van
MVI_63554,3,car
MVI_63554,4,car
MVI_63554,5,car
MVI_63554,6,car
MVI_63554,7,car
MVI_63554,8,car
MVI_63554,9,car
MVI_63554,10,car
MVI_63554,11,van
MVI_63554,12,car
MVI_63554,13,car
MVI_63554,14,car
MVI_63554,15,car
MVI_63554,16,car
MVI_63554,17,car
MVI_63554,18,car
MVI_63554,19,van
MVI_63554,20,van
MVI_63554,21,car
MVI_63554,22,car
MVI_63554,23,car
MVI_63554,24,car
MVI_63554,25,car
MVI_63554,26,car
MVI_63554,27,car
MVI_63554,28,car
MVI_63554,29,car
MVI_63554,30,car
MVI_63554,31,car
MVI_63554,32,car
MVI_63554,33,van
MVI_63554,34,car
MVI_63554,35,car
MVI_63554,36,car
MVI_63554,37,car
MVI_63554,38,car
MVI_63554,39,car
MVI_63554,40,car
MVI_63554,41,car
MVI_63554,42,car
MVI_63554,43,car
MVI_63554,44,van
MVI_63554,45,car
MVI_63554,46,van
MVI_63554,47,car
MVI_63554,48,van
MVI_63554,49,car
MVI_63554,50,car
MVI_63554,51,van
MVI_63554,52,car
MVI_63554,53,car
MVI_63554,54,car
MVI_63554,55,van
MVI_63554,56,car
MVI_63554,57,car
MVI_63554,58,car
MVI_63554,60,car
MVI_63554,61,car
MVI_63554,62,car
MVI_63554,63,car
MVI_63554,64,car
MVI_63554,65,van
MVI_63554,66,car
MVI_63554,67,car
MVI_63554,68,car
MVI_63554,69,van
MVI_63554,70,car
MVI_63554,71,van
MVI_63554,72,car
MVI_63554,73,car
MVI_63554,74,van
MVI_63554,75,car
MVI_63554,76,car
MVI_63554,77,car
MVI_63554,78,car
MVI_63554,79,van
MVI_63554,80,van
MVI_63554,81,car
MVI_63554,82,car
MVI_63554,83,car
MVI_63554,84,car
MVI_63554,85,car
MVI_63554,86,car
MVI_63554,87,van
MVI_63554,88,car
MVI_63554,89,car
MVI_63554,90,car
MVI_63554,91,car
MVI_63554,92,car
MVI_63554,93,van
MVI_63554,94,car
MVI_63554,95,car
MVI_63554,96,car
MVI_63554,97,car
MVI_63554,98,car
MVI_63554,99,car
MVI_63554,100,car
MVI_63554,101,car
MVI_63554,102,car
MVI_63554,103,van
MVI_63554,104,car
MVI_63554,105,car
MVI_63554,106,car
MVI_63554,107,car
MVI_63554,108,car
MVI_63554,109,others
MVI_63554,110,car
MVI_63554,112,car
MVI_63554,113,car
MVI_63554,114,car
MVI_63554,115,car
MVI_63554,116,car
MVI_63554,117,car
MVI_63554,118,car
MVI_63554,119,car
MVI_63554,120,car
MVI_63554,121,car
MVI_63554,122,car
MVI_63554,123,car
MVI_63554,124,car
MVI_63554,125,car
MVI_63554,126,car
MVI_63554,127,car
MVI_63554,128,van
MVI_63554,129,car
MVI_63554,130,car
MVI_63554,131,car
MVI_63554,132,van
MVI_63554,133,car
MVI_63554,134,car
MVI_63554,135,car
MVI_63554,136,car
MVI_63554,137,car
MVI_63554,138,car
MVI_63554,139,car
MVI_63554,140,car
MVI_63554,141,car
MVI_63554,142,van
MVI_63554,143,car
MVI_63554,144,car
MVI_63554,145,car
MVI_63554,146,car
MVI_63554,147,car
MVI_63554,148,car
MVI_63554,149,car
MVI_63554,150,car
MVI_63554,151,car
MVI_63554,152,car
MVI_63554,153,car
MVI_63554,154,car
MVI_63554,155,car
MVI_63554,156,car
MVI_63554,157,car
MVI_63554,158,car
MVI_63554,159,car
MVI_63554,160,car
MVI_63554,161,car
MVI_63554,162,car
MVI_63554,163,car
MVI_63554,164,car
MVI_63554,165,car
MVI_63554,166,car
MVI_63554,167,car
MVI_63554,168,car
MVI_63554,169,van
MVI_63554,170,car
MVI_63554,171,car
MVI_63554,172,car
MVI_63554,173,van
MVI_63554,174,car
MVI_63554,175,car
MVI_63554,176,car
MVI_63554,177,car
MVI_63554,178,van
MVI_63554,179,car
MVI_63554,180,car
MVI_63554,181,car
MVI_63554,182,car
MVI_63554,183,van
MVI_63554,184,car
MVI_63554,185,car
MVI_63554,186,car
MVI_63554,187,car
MVI_63554,188,car
MVI_63554,189,car
MVI_63554,190,van
MVI_63561,1,car
MVI_63561,2,others
MVI_63561,3,car
MVI_63561,4,car
MVI_63561,5,car
MVI_63561,6,car
MVI_63561,7,car
MVI_63561,8,car
MVI_63561,9,van
MVI_63561,10,car
MVI_63561,11,car
MVI_63561,12,car
MVI_63561,13,car
MVI_63561,14,car
MVI_63561,15,van
MVI_63561,16,van
MVI_63561,17,car
MVI_63561,18,car
MVI_63561,19,car
MVI_63561,20,car
MVI_63561,21,car
MVI_63561,22,car
MVI_63561,23,car
MVI_63561,24,car
MVI_63561,25,car
MVI_63561,26,car
MVI_63561,27,car
MVI_63561,28,car
MVI_63561,29,car
MVI_63561,30,car
MVI_63561,31,car
MVI_63561,32,car
MVI_63561,33,car
MVI_63561,34,car
MVI_63561,35,car
MVI_63561,36,car
MVI_63561,37,car
MVI_63561,38,car
MVI_63561,39,car
MVI_63561,40,car
MVI_63561,41,car
MVI_63561,42,car
MVI_63561,43,car
MVI_63561,44,car
MVI_63561,45,car
MVI_63561,46,car
MVI_63561,47,car
MVI_63561,48,car
MVI_63561,49,car
MVI_63561,50,car
MVI_63561,51,car
MVI_63561,52,car
MVI_63561,53,car
MVI_63561,54,van
MVI_63561,55,car
MVI_63561,56,car
MVI_63561,57,car
MVI_63561,58,car
MVI_63561,59,car
MVI_63561,60,car
MVI_63561,61,car
MVI_63561,62,car
MVI_63561,63,car
MVI_63561,64,car
MVI_63561,65,car
MVI_63561,66,car
MVI_63561,67,car
MVI_63561,68,van
MVI_63561,69,car
MVI_63561,70,car
MVI_63561,71,car
MVI_63561,72,van
MVI_63561,73,van
MVI_63561,74,car
MVI_63561,75,car
MVI_63561,76,car
MVI_63561,77,car
MVI_63561,78,car
MVI_63561,79,car
MVI_63561,80,car
MVI_63561,81,car
MVI_63561,82,car
MVI_63561,83,car
MVI_63561,84,car
MVI_63561,85,car
MVI_63561,86,car
MVI_63561,87,car
MVI_63561,88,car
MVI_63561,89,car
MVI_63561,90,car
MVI_63561,91,car
MVI_63561,92,car
MVI_63561,93,car
MVI_63561,94,car
MVI_63561,95,car
MVI_63561,96,van
MVI_63561,97,car
MVI_63561,98,car
MVI_63561,99,car
MVI_63561,100,others
MVI_63561,101,car
MVI_63561,102,car
MVI_63561,103,car
MVI_63561,104,car
MVI_63561,105,car
MVI_63561,106,car
MVI_63561,107,car
MVI_63561,108,others
MVI_63561,109,car
MVI_63561,110,car
MVI_63561,111,car
MVI_63561,112,car
MVI_63561,113,car
MVI_63561,114,car
MVI_63561,115,car
MVI_63561,116,car
MVI_63561,117,car
MVI_63561,118,car
MVI_63561,119,car
MVI_63561,120,van
MVI_63561,121,car
MVI_63561,122,car
MVI_63561,123,car
MVI_63561,124,car
MVI_63561,125,car
MVI_63561,126,car
MVI_63561,127,car
MVI_63561,128,car
MVI_63561,129,van
MVI_63561,130,car
MVI_63561,131,van
MVI_63561,132,car
MVI_63561,133,car
MVI_63561,134,car
MVI_63561,135,car
MVI_63561,136,van
MVI_63561,137,car
MVI_63561,138,van
MVI_63561,139,car
MVI_63561,140,car
MVI_63561,141,car
MVI_63561,142,car
MVI_63561,143,car
MVI_63561,144,car
MVI_63561,145,car
MVI_63561,146,van
MVI_63561,147,car
MVI_63561,148,car
MVI_63561,149,car
MVI_63561,150,car
MVI_63561,151,van
MVI_63561,152,car
MVI_63561,153,car
MVI_63561,154,car
MVI_63561,155,car
MVI_63561,156,car
MVI_63561,157,car
MVI_63561,158,car
MVI_63561,159,car
MVI_63561,160,car
MVI_63561,161,car
MVI_63561,162,car
MVI_63561,163,car
MVI_63561,164,car
MVI_63561,165,car
MVI_63561,166,car
MVI_63561,167,car
MVI_63561,168,car
MVI_63561,169,car
MVI_63561,170,car
MVI_63561,171,car
MVI_63561,172,car
MVI_63561,173,car
MVI_63561,174,car
MVI_63561,175,car
MVI_63561,176,car
MVI_63561,177,car
MVI_63561,178,van
MVI_63561,179,van
MVI_63561,180,car
MVI_63561,181,car
MVI_63561,182,car
MVI_63561,183,car
MVI_63561,184,car
MVI_63561,185,car
MVI_63561,186,car
MVI_63561,187,car
MVI_63561,188,car
MVI_63562,1,car
MVI_63562,2,car
MVI_63562,3,car
MVI_63562,4,van
MVI_63562,5,car
MVI_63562,6,car
MVI_63562,7,car
MVI_63562,8,car
MVI_63562,9,car
MVI_63562,10,car
MVI_63562,11,car
MVI_63562,12,car
MVI_63562,13,van
MVI_63562,14,car
MVI_63562,15,car
MVI_63562,16,car
MVI_63562,17,car
MVI_63562,18,van
MVI_63562,19,car
MVI_63562,20,car
MVI_63562,21,van
MVI_63562,22,car
MVI_63562,23,car
MVI_63562,24,car
MVI_63562,25,van
MVI_63562,26,car
MVI_63562,27,car
MVI_63562,28,car
MVI_63562,29,car
MVI_63562,30,van
MVI_63562,31,car
MVI_63562,32,car
MVI_63562,33,car
MVI_63562,34,car
MVI_63562,35,car
MVI_63562,36,car
MVI_63562,37,car
MVI_63562,38,car
MVI_63562,39,car
MVI_63562,40,car
MVI_63562,41,car
MVI_63562,42,car
MVI_63562,43,car
MVI_63562,44,car
MVI_63562,45,car
MVI_63562,46,van
MVI_63562,47,van
MVI_63562,48,van
MVI_63562,49,car
MVI_63562,50,van
MVI_63562,51,car
MVI_63562,52,car
MVI_63562,53,others
MVI_63562,54,van
MVI_63562,55,car
MVI_63562,56,car
MVI_63562,57,car
MVI_63562,58,car
MVI_63562,59,car
MVI_63562,60,car
MVI_63562,61,car
MVI_63562,62,car
MVI_63562,63,car
MVI_63562,64,car
MVI_63562,65,car
MVI_63562,66,car
MVI_63562,67,car
MVI_63562,68,car
MVI_63562,69,car
MVI_63562,70,car
MVI_63562,71,car
MVI_63562,72,car
MVI_63562,73,van
MVI_63562,74,car
MVI_63562,75,car
MVI_63562,76,car
MVI_63562,77,car
MVI_63562,78,car
MVI_63562,79,car
MVI_63562,80,van
MVI_63562,81,car
MVI_63562,82,car
MVI_63562,83,car
MVI_63562,84,car
MVI_63562,85,car
MVI_63562,86,car
MVI_63562,87,car
MVI_63562,88,car
MVI_63562,89,van
MVI_63562,90,car
MVI_63562,91,car
MVI_63562,92,car
MVI_63562,93,car
MVI_63562,94,car
MVI_63562,95,van
MVI_63562,96,car
MVI_63562,97,car
MVI_63562,98,car
MVI_63562,99,car
MVI_63562,100,car
MVI_63562,101,car
MVI_63562,102,others
MVI_63562,103,van
MVI_63562,104,car
MVI_63562,105,car
MVI_63562,106,car
MVI_63562,107,car
MVI_63562,108,car
MVI_63562,109,car
MVI_63562,110,car
MVI_63562,111,van
MVI_63562,112,car
MVI_63562,113,car
MVI_63562,114,car
MVI_63562,115,car
MVI_63562,116,car
MVI_63562,117,car
MVI_63562,118,car
MVI_63562,119,car
MVI_63562,120,car
MVI_63562,121,car
MVI_63562,122,car
MVI_63562,123,car
MVI_63562,124,car
MVI_63562,125,car
MVI_63562,126,car
MVI_63562,127,bus
MVI_63562,128,car
MVI_63562,129,car
MVI_63562,130,car
MVI_63562,131,car
MVI_63562,132,car
MVI_63562,133,car
MVI_63562,134,car
MVI_63562,135,car
MVI_63562,136,car
MVI_63562,137,car
MVI_63562,138,car
MVI_63563,1,van
MVI_63563,2,car
MVI_63563,3,car
MVI_63563,4,car
MVI_63563,5,car
MVI_63563,6,car
MVI_63563,7,car
MVI_63563,8,car
MVI_63563,9,car
MVI_63563,10,car
MVI_63563,11,car
MVI_63563,12,car
MVI_63563,13,van
MVI_63563,14,car
MVI_63563,15,car
MVI_63563,16,car
MVI_63563,17,car
MVI_63563,18,car
MVI_63563,19,car
MVI_63563,20,car
MVI_63563,21,car
MVI_63563,22,car
MVI_63563,23,car
MVI_63563,24,car
MVI_63563,25,car
MVI_63563,26,car
MVI_63563,27,car
MVI_63563,28,car
MVI_63563,29,car
MVI_63563,30,van
MVI_63563,31,car
MVI_63563,32,car
MVI_63563,33,car
MVI_63563,34,car
MVI_63563,35,van
MVI_63563,36,car
MVI_63563,37,car
MVI_63563,38,car
MVI_63563,39,car
MVI_63563,40,car
MVI_63563,41,car
MVI_63563,42,car
MVI_63563,43,car
MVI_63563,44,van
MVI_63563,45,car
MVI_63563,46,car
MVI_63563,47,car
MVI_63563,48,car
MVI_63563,49,car
MVI_63563,50,car
MVI_63563,51,car
MVI_63563,52,car
MVI_63563,53,car
MVI_63563,54,car
MVI_63563,55,car
MVI_63563,56,car
MVI_63563,57,car
MVI_63563,58,car
MVI_63563,59,car
MVI_63563,60,car
MVI_63563,61,car
MVI_63563,62,van
MVI_63563,63,car
MVI_63563,64,car
MVI_63563,65,car
MVI_63563,66,car
MVI_63563,67,car
MVI_63563,68,car
MVI_63563,69,car
MVI_63563,70,car
MVI_63563,71,car
MVI_63563,72,car
MVI_63563,73,car
MVI_63563,74,car
MVI_63563,75,car
MVI_63563,76,car
MVI_63563,77,car
MVI_63563,78,car
MVI_63563,79,van
MVI_63563,80,car
MVI_63563,81,car
MVI_63563,82,van
MVI_63563,83,car
MVI_63563,84,van
MVI_63563,85,car
MVI_63563,86,car
MVI_63563,87,car
MVI_63563,88,car
MVI_63563,89,car
MVI_63563,90,car
MVI_63563,91,van
MVI_63563,92,car
MVI_63563,93,car
MVI_63563,94,car
MVI_63563,95,car
MVI_63563,96,car
MVI_63563,97,car
MVI_63563,98,car
MVI_63563,99,car
MVI_63563,100,car
MVI_63563,101,car
MVI_63563,102,car
MVI_63563,103,car
MVI_63563,104,bus
MVI_63563,105,car
MVI_63563,106,car
MVI_63563,107,car
MVI_63563,108,others
MVI_63563,109,car
MVI_63563,110,van
MVI_63563,111,car
MVI_63563,112,car
MVI_63563,113,car
MVI_63563,114,car
MVI_63563,115,van
MVI_63563,116,car
MVI_63563,117,others
MVI_63563,118,car
MVI_63563,119,car
MVI_63563,120,car
MVI_63563,121,car
MVI_63563,122,car
MVI_63563,123,car
MVI_63563,124,car
MVI_63563,125,car
MVI_63563,126,car
MVI_63563,127,car
MVI_63563,128,car
MVI_63563,129,car
MVI_63563,130,car
MVI_63563,131,car
MVI_63563,132,car
MVI_63563,133,car
MVI_63563,134,car
MVI_63563,135,car
MVI_63563,136,car
MVI_63563,137,car
MVI_63563,138,car
MVI_63563,139,van
MVI_63563,140,van
MVI_63563,141,car
MVI_63563,142,van
MVI_63563,143,car
MVI_63563,144,car
MVI_63563,145,car
MVI_63563,146,car
MVI_63563,147,car
MVI_63563,148,van
MVI_63563,149,car
MVI_63563,150,car
MVI_63563,151,van
MVI_63563,152,car
MVI_63563,153,car
MVI_63563,154,car
MVI_63563,155,car
MVI_63563,156,car
MVI_63563,157,car
MVI_63563,158,car
MVI_63563,159,car
MVI_63563,160,van
MVI_63563,161,van
MVI_63563,162,car
MVI_63563,163,car
MVI_63563,164,car
MVI_63563,165,car
MVI_63563,166,car
MVI_63563,167,car
MVI_63563,168,car
MVI_63563,169,car
MVI_63563,170,car
MVI_63563,171,car
MVI_63563,172,car
MVI_63563,173,car
MVI_63563,174,car
MVI_63563,175,car
MVI_63563,176,others
MVI_63563,177,car
